feedback_id,date,predicted_covers,actual_covers,weather_actual,notes,adjustment_factor,recorded_at
1,2024-01-02,214.0,245.0,rainy,,1.146,2024-01-02 23:30:00
2,2024-01-09,227.0,242.0,rainy,,1.064,2024-01-09 23:30:00
3,2024-01-11,331.0,318.0,rainy,,0.961,2024-01-11 23:30:00
4,2024-01-20,559.0,517.0,rainy,,0.925,2024-01-20 23:30:00
5,2024-01-23,267.0,250.0,rainy,,0.938,2024-01-23 23:30:00
6,2024-01-28,382.0,441.0,rainy,,1.154,2024-01-28 23:30:00
7,2024-02-03,486.0,550.0,rainy,,1.131,2024-02-03 23:30:00
8,2024-02-11,549.0,615.0,cloudy,,1.121,2024-02-11 23:30:00
9,2024-03-04,361.0,410.0,sunny,,1.136,2024-03-04 23:30:00
10,2024-03-30,687.0,756.0,cloudy,,1.1,2024-03-30 23:30:00
11,2024-03-31,798.0,741.0,sunny,,0.928,2024-03-31 23:30:00
12,2024-04-06,1029.0,915.0,sunny,,0.89,2024-04-06 23:30:00
13,2024-04-07,776.0,788.0,sunny,,1.015,2024-04-07 23:30:00
14,2024-04-10,516.0,478.0,sunny,,0.927,2024-04-10 23:30:00
15,2024-04-11,337.0,368.0,rainy,,1.092,2024-04-11 23:30:00
16,2024-04-15,478.0,408.0,sunny,,0.854,2024-04-15 23:30:00
17,2024-04-17,417.0,432.0,cloudy,,1.036,2024-04-17 23:30:00
18,2024-05-03,831.0,736.0,sunny,,0.886,2024-05-03 23:30:00
19,2024-05-05,960.0,826.0,sunny,,0.861,2024-05-05 23:30:00
20,2024-05-23,652.0,574.0,sunny,,0.881,2024-05-23 23:30:00
21,2024-05-25,801.0,918.0,sunny,,1.147,2024-05-25 23:30:00
22,2024-05-27,418.0,393.0,cloudy,,0.939,2024-05-27 23:30:00
23,2024-06-01,891.0,1001.0,sunny,,1.124,2024-06-01 23:30:00
24,2024-06-10,387.0,454.0,sunny,,1.174,2024-06-10 23:30:00
25,2024-06-18,404.0,466.0,sunny,,1.153,2024-06-18 23:30:00
26,2024-06-22,1107.0,961.0,sunny,,0.868,2024-06-22 23:30:00
27,2024-06-27,662.0,576.0,sunny,,0.87,2024-06-27 23:30:00
28,2024-07-01,434.0,469.0,sunny,,1.082,2024-07-01 23:30:00
29,2024-07-02,503.0,488.0,sunny,,0.97,2024-07-02 23:30:00
30,2024-07-04,689.0,591.0,sunny,,0.858,2024-07-04 23:30:00
31,2024-07-14,895.0,883.0,sunny,,0.986,2024-07-14 23:30:00
32,2024-07-16,465.0,475.0,sunny,,1.021,2024-07-16 23:30:00
33,2024-07-18,640.0,634.0,sunny,,0.991,2024-07-18 23:30:00
34,2024-07-23,525.0,473.0,sunny,,0.9,2024-07-23 23:30:00
35,2024-07-31,548.0,544.0,sunny,,0.993,2024-07-31 23:30:00
36,2024-08-24,1076.0,971.0,sunny,,0.902,2024-08-24 23:30:00
37,2024-09-04,453.0,456.0,cloudy,,1.008,2024-09-04 23:30:00
38,2024-09-08,799.0,856.0,sunny,,1.072,2024-09-08 23:30:00
39,2024-09-16,362.0,378.0,cloudy,,1.044,2024-09-16 23:30:00
40,2024-09-22,499.0,570.0,rainy,,1.142,2024-09-22 23:30:00
41,2024-09-27,772.0,761.0,sunny,,0.986,2024-09-27 23:30:00
42,2024-10-06,496.0,552.0,rainy,,1.112,2024-10-06 23:30:00
43,2024-10-21,400.0,358.0,cloudy,,0.895,2024-10-21 23:30:00
44,2024-11-03,683.0,691.0,cloudy,,1.011,2024-11-03 23:30:00
45,2024-11-12,312.0,283.0,rainy,,0.907,2024-11-12 23:30:00
46,2024-11-16,675.0,579.0,rainy,,0.858,2024-11-16 23:30:00
47,2024-11-21,505.0,447.0,cloudy,,0.885,2024-11-21 23:30:00
48,2024-12-09,364.0,313.0,rainy,,0.859,2024-12-09 23:30:00
49,2024-12-13,747.0,720.0,cloudy,,0.964,2024-12-13 23:30:00
50,2024-12-15,549.0,607.0,rainy,,1.106,2024-12-15 23:30:00
51,2024-12-21,1193.0,1030.0,sunny,,0.863,2024-12-21 23:30:00
52,2024-12-29,1008.0,887.0,sunny,,0.88,2024-12-29 23:30:00
53,2025-01-13,378.0,333.0,cloudy,,0.881,2025-01-13 23:30:00
54,2025-01-15,311.0,288.0,rainy,,0.927,2025-01-15 23:30:00
55,2025-01-17,626.0,593.0,cloudy,,0.947,2025-01-17 23:30:00
56,2025-01-18,613.0,717.0,cloudy,,1.17,2025-01-18 23:30:00
57,2025-01-31,637.0,581.0,cloudy,,0.912,2025-01-31 23:30:00
58,2025-02-03,246.0,279.0,rainy,,1.136,2025-02-03 23:30:00
59,2025-02-04,391.0,418.0,sunny,,1.069,2025-02-04 23:30:00
60,2025-02-18,425.0,412.0,sunny,,0.969,2025-02-18 23:30:00
61,2025-02-21,624.0,625.0,cloudy,,1.001,2025-02-21 23:30:00
62,2025-02-22,483.0,565.0,rainy,,1.169,2025-02-22 23:30:00
63,2025-02-27,598.0,533.0,sunny,,0.891,2025-02-27 23:30:00
64,2025-03-07,739.0,648.0,cloudy,,0.877,2025-03-07 23:30:00
65,2025-03-13,513.0,477.0,cloudy,,0.93,2025-03-13 23:30:00
66,2025-03-16,786.0,764.0,sunny,,0.972,2025-03-16 23:30:00
67,2025-03-17,553.0,474.0,cloudy,St. Patrick's Day,0.857,2025-03-17 23:30:00
68,2025-03-18,270.0,304.0,rainy,,1.124,2025-03-18 23:30:00
69,2025-03-19,359.0,328.0,rainy,,0.914,2025-03-19 23:30:00
70,2025-04-02,393.0,440.0,cloudy,,1.121,2025-04-02 23:30:00
71,2025-04-06,793.0,812.0,sunny,,1.025,2025-04-06 23:30:00
72,2025-04-11,822.0,788.0,sunny,,0.959,2025-04-11 23:30:00
73,2025-04-12,867.0,793.0,cloudy,,0.915,2025-04-12 23:30:00
74,2025-04-17,501.0,588.0,sunny,,1.175,2025-04-17 23:30:00
75,2025-04-29,365.0,390.0,cloudy,,1.068,2025-04-29 23:30:00
76,2025-05-05,464.0,452.0,sunny,,0.973,2025-05-05 23:30:00
77,2025-05-15,595.0,580.0,sunny,,0.975,2025-05-15 23:30:00
78,2025-05-19,426.0,402.0,cloudy,,0.943,2025-05-19 23:30:00
79,2025-05-27,442.0,465.0,sunny,,1.052,2025-05-27 23:30:00
80,2025-05-31,1017.0,989.0,sunny,,0.972,2025-05-31 23:30:00
12,2026-05-01,829.0,700.0,sunny,Due to unexpected Rain,0.844,2026-05-01T13:37:11.682299
16,2026-05-01,803.0,700.0,sunny,A new hotel opened near our hotel,0.872,2026-05-01T13:39:39.275482
